"","A1","A2","A6","P1","P2","P6"
"SteCoe_37961",0,0,0,0,0,0
"SteCoe_37963",0,0,0,0,0,0
"SteCoe_37967",24,32,0,10,14,0
"SteCoe_37968",0,5,1,4,4,1
"SteCoe_37969",16.0717742409192,34.1246647979333,28.1965598177671,35.3212514615272,14.9565004226006,24.1981218582095
"SteCoe_3797",0,0,0,6,0,0
"SteCoe_37970",40.2999579193508,32.2330027550653,47.1508341711125,33.0292963917622,41.6755647454435,36.1886250859708
"SteCoe_37971",1535.63262089994,1572.34446827737,1490.95412476836,1700.23299004159,1677.38582358821,1628.14665674399
"SteCoe_37973",536.739135250499,565.945392836073,477.53774293599,576.201735540296,533.02609641234,627.565485609114
"SteCoe_37975",67.1772822718931,69.6077113089587,70.3515186620094,93.6009140999614,81.8687307236026,84.2271947713355
"SteCoe_37976",125.038167092646,152.474197578414,143.922494062964,149.304456861818,123.565602998525,126.331507679829
"SteCoe_37977",0,1,0,0,0,0
"SteCoe_37978",0,0,0,0,0,0
"SteCoe_37979",740.660531582452,767.700187763065,811.594734753379,1059.40842189457,1034.85159324945,986.405834965385
"SteCoe_3798",23.6349776367583,16.1326047789986,42.8341349546274,37.2185655429238,43.3787269750852,22.2815882884595
"SteCoe_37981",0,0,0,0,0,0
"SteCoe_37982",0,0,0,0,0,0
"SteCoe_37983",0.936669277585155,3.03147892971043,2.06780318363642,3.59673332269773,1.23363109039504,2.86019060169528
"SteCoe_37984",0,0,0,0,0,0
"SteCoe_37985",481.580089187061,431.530897391192,444.398797870227,552.579946056279,623.830138379563,625.125203058633
"SteCoe_37986",34.8604587973706,22.6729335549878,29.2414120509814,46.3975903150988,56.5204553082401,57.9201342995314
"SteCoe_37987",0,0,0,0,0,0
"SteCoe_37989",0,0,0,0,0,0
"SteCoe_3799",13846.3802401767,14166.4725862258,13354.4205020661,15061.0131533984,14560.3432846238,14525.0294128362
"SteCoe_37990",769.007328591424,804.670416735618,746.957175208878,905.304618827771,867.352812809568,928.121641283598
"SteCoe_37992",484.796448416633,504.830803839947,481.773877226776,632.011281845016,627.332094263136,675.218304366404
"SteCoe_37993",10274.4117457048,10995.4841961237,9701.38111082794,10456.627644344,9858.50652126327,11165.3389453168
"SteCoe_37995",0,0,0,0,0,0
"SteCoe_37997",0,0,0,0,0,0
"SteCoe_37998",1068.76695563139,1110.82412378415,1081.17270291822,1260.97674933488,1260.08783454464,1235.13685771636
"SteCoe_380",35.2023723984791,43.0865852620142,48.5824527040117,55.8490999628333,48.8891029454979,43.8019107551049
"SteCoe_3800",55.8876736369536,80.6415060327334,53.7897755006769,69.6847730278646,53.5554779618724,81.1023714046005
"SteCoe_38001",184.806349040636,208.74843697814,214.972370863053,351.379077879058,321.238219945567,361.29202320807
"SteCoe_38002",325.396140147627,364.655145860172,277.753279451653,318.367377531506,281.110616130758,369.528866427724
"SteCoe_38008",111.069991019191,113.877240705282,121.955894849996,153.543554397472,159.419386409645,147.846862602112
"SteCoe_38009",209.816184635901,279.106523556347,233.959878472683,333.810566032547,264.901452880766,327.755226910594
"SteCoe_3801",25.2244092127866,16.446543814175,24.8013294276164,19.8985440126171,30.9299089776684,21.6155267393476
"SteCoe_38010",0,0,0,0,0,0
"SteCoe_38011",55.2334994840129,51.1276586123912,48.0061072692657,62.1842701154831,69.0653589285157,73.7353346349575
"SteCoe_38012",112.863392333136,123.592215559259,103.489308449313,131.826195080187,128.492610198704,149.376853235416
"SteCoe_38014",1360.3334713022,1348.05352981026,1262.76301692289,1523.88163089664,1571.51374120444,1601.24766294614
"SteCoe_38015",0,0,0,0,0,0
"SteCoe_38017",0,0,0,0,0,0
"SteCoe_38018",324.382367568029,437.771605471763,336.553964609827,466.020388292583,385.539787427098,490.340490918677
"SteCoe_38019",329.392595541454,413.768999244904,328.256828829078,438.411526568464,392.296049982485,459.464788464809
"SteCoe_3802",152.976814308438,175.724933879013,163.876135973876,178.927143424265,172.80559002745,180.499190360508
"SteCoe_38021",0,0,0,0.5,0,0
"SteCoe_38027",3204.38464490591,2884.96062315712,3216.88048196426,3725.56672543456,3888.5006757346,3521.87404717606
"SteCoe_38032",736.022894088225,325.178659121187,795.529066395496,1215.67386896301,1661.16404695126,1416.38503765792
"SteCoe_38036",40.9191442041831,37.4440838419234,51.3605857748768,35.5438922538483,38.4047684094717,32.6836915958811
"SteCoe_38037",0,0,0,0,0,0
"SteCoe_38038",341.403180454773,431.179076390266,407.701439784796,502.553661556845,407.707980932128,440.43282135
"SteCoe_38039",15812.3566867434,17063.2754529745,14776.1372719272,17237.9065317217,15836.072367934,17530.3299036043
"SteCoe_3804",118.291164083073,112.839303316523,94.1175257796219,136.102177507213,134.981757870252,168.823649405981
"SteCoe_38042",0,0,0,0,0,0
"SteCoe_38043",900.872848611015,997.831051602229,905.45895724719,1012.90305102773,1011.81193243797,1009.6617464668
"SteCoe_38044",8.41697672564901,5.31324036348499,6.31588766321788,5.54434178790084,8.70540326770401,9.16179145366351
"SteCoe_38045",117.114230704378,154.738065397049,95.8434707625686,132.642422945602,90.9426004624553,172.073215656678
"SteCoe_38046",0,0,0,0,0,0
"SteCoe_38048",344.978340310974,394.861481030255,323.239611644461,359.651304393474,344.021115992281,388.980981245385
"SteCoe_38049",0,0,0,0,0,0
"SteCoe_3805",988.03046122839,938.003831587279,1018.80246101258,1209.58892456668,1256.14652396645,1162.06134297837
"SteCoe_38050",0,0,0,0,0,0
"SteCoe_38051",0,0,0,1,0,0
"SteCoe_38052",0.936669277585155,3.03147892971043,2.06780318363642,3.59673332269773,1.23363109039504,2.86019060169528
"SteCoe_38054",126.149569110881,159.798242945241,127.571278743149,163.548826897985,132.536101780544,156.630754827587
"SteCoe_38055",0,0,0,0,0,0
"SteCoe_38056",1183.66905936348,1297.6548286606,1126.14929174722,1210.01245638952,1154.94561124876,1201.30665484528
"SteCoe_38058",1246.06318812594,883.446765506217,1088.1198427139,1070.14435754525,1323.63322389962,1107.39517524343
"SteCoe_3806",0,0,0,0,0,0
"SteCoe_38060",0,0,0,0,0,0
"SteCoe_38062",108.679620877989,148.976336885955,108.697448099132,199.57645488966,152.518922675472,232.978174429192
"SteCoe_38063",122.201166590012,138.808860509005,116.901615769762,119.859802173594,110.043304475411,124.039545647571
"SteCoe_38064",9550.86421647717,10435.9786422794,8645.19670270415,10171.4254207927,9484.23941999191,11127.4573014117
"SteCoe_38065",0,0,0,0,2,0
"SteCoe_38066",37.5318045854912,59.860552068232,71.5073936483261,115.74779835428,86.6765625251015,87.4677905568631
"SteCoe_38069",653.772544498311,714.084476113438,650.391878717312,682.04764062381,568.777504075218,633.575021823266
"SteCoe_38070",15906.3543628944,16078.9932493655,14244.6363301049,15814.9865560224,15796.55047981,16983.8227337992
"SteCoe_38072",0,0,0,0,0,0
"SteCoe_38073",115.754057139748,109.742989405912,91.4133206004691,125.098258905012,128.112386314164,164.233818556886
"SteCoe_38074",332.443116592664,328.405477296453,290.801237486456,334.00305797008,344.04519862137,397.959268536519
"SteCoe_38079",72.4687243928336,60.8194440832763,86.5835846890042,92.1089498644011,107.974377099704,82.5686754348907
"SteCoe_3808",132364.440740731,147749.971926517,122805.003740887,143437.752479647,129233.662514755,156390.139942304
"SteCoe_38081",131.430373325839,163.382312040916,119.47078155074,184.559126090667,154.569073119695,221.998975920509
"SteCoe_38082",407.182589855643,398.247291386641,410.923837267021,457.399219984079,485.084206758607,438.490903891613
"SteCoe_38083",0,0,0,0,0,0
"SteCoe_38086",0,0,0,0,0,0
"SteCoe_38087",64.9832164776733,89.8468180778942,78.92443068385,68.1041156801585,46.6523718750683,58.2088735774148
"SteCoe_38088",132,329,60,178,329,180
"SteCoe_38089",192.553486932003,219.458739169608,202.8040889509,203.844393495321,194.288092425345,194.169668728882
"SteCoe_3809",449.545016747762,442.559951434958,386.322353406004,436.300693701202,455.307284117834,520.602995141428
"SteCoe_38092",34.6967849904782,38.4902553236509,42.504401338178,61.1522729231537,58.1997664333273,56.4337643149393
"SteCoe_38097",62.5147012460424,43.9024304595843,103.460957321698,129.281427804378,146.605210591902,101.511334522239
"SteCoe_38098",0,0,0,0,0,0
"SteCoe_38099",976.478857086847,1091.05052168226,985.373724573756,1185.4436574879,1082.21470643854,1169.84271976696
"SteCoe_381",122.785026840735,117.198128161614,95.1323844179818,129.454267498967,144.693381409126,185.477862528696
"SteCoe_3810",0,0,0,0,1,0
"SteCoe_38100",0,1,0,0,1,0
"SteCoe_38101",260.256144325457,237.195149294958,245.713636028646,332.618985222196,364.316011151582,372.518144117836
"SteCoe_38102",217.949585967618,214.847398143895,193.720845437694,231.862323703029,236.420588380503,264.123507498615
"SteCoe_38103",21.2199544241029,36.4928502781057,26.7616314323754,35.28147647457,19.452876997601,31.6323478640159
"SteCoe_38104",0,0,0,0,0,0
"SteCoe_38105",26.9242870865563,61.0530536105902,0,142.147297996061,66.2459207534296,0
"SteCoe_38106",0,0,0,0,0,0
"SteCoe_38107",0,0,0,0,0,0
"SteCoe_38108",3201.08554697828,3604.72267330379,2982.49854251868,3624.75706519604,3273.58170526315,4070.69558224627
"SteCoe_38109",6581.58139262958,6704.67705411893,6433.28299152533,7800.73341879986,7855.28721586012,7997.59634903468
"SteCoe_3811",0,0,0,0,0,0
"SteCoe_38111",1,22,0,22,0,0
"SteCoe_38112",495.801460569107,460.745973184288,536.191489875148,693.267056591769,721.30372305222,664.172847338054
"SteCoe_38113",98.8078285182704,101.734174561955,89.6738976053935,115.449411313965,109.517559734881,125.980746261967
"SteCoe_38115",0,0,0,0,0,0
"SteCoe_38116",15.7217803923085,7.55004437415677,18.6935882545121,11.8739032645519,21.1054854441459,11.1232994518377
"SteCoe_3812",39.033703431714,38.451969546816,37.5087731616478,56.8485627923115,59.1918717969511,65.8946369951999
"SteCoe_38121",721.09263566737,893.358886533497,723.258960798794,953.544711935733,795.952164003157,993.90286352926
"SteCoe_38122",0,0,0,0,0,0
"SteCoe_38124",448.326941115804,463.060338491013,512.431219976065,594.386640511296,571.155632438458,502.794382249392
"SteCoe_38125",61,31,37,71,97,37
"SteCoe_38126",51.7241562870646,50.4208409340519,50.7994100368433,67.2836420605492,71.305601343281,73.4716744484525
"SteCoe_38127",64.6086036215491,75.8316842642262,63.724065867437,79.1284194492948,67.26534479893,83.056558653775
"SteCoe_38128",434.878933749031,397.548283977308,459.307637104378,606.60862329185,634.08974381037,589.879190794683
"SteCoe_38129",368.711993984908,434.675117319783,356.539263496106,432.570872132453,375.84068029839,446.30601152526
"SteCoe_38132",279.734392995152,297.984498161511,247.566034521185,268.874060177478,265.808305205468,294.967744557406
"SteCoe_38136",0,0,0,1,0,0
"SteCoe_38137",540.830895819837,544.14605454968,485.767135002115,523.904870232435,501.95194445458,556.765800807454
"SteCoe_38138",390.04691720909,469.3121132114,368.957524739324,533.057267962919,455.593655863057,613.120687499102
"SteCoe_3814",0,0,0,0,0,0
"SteCoe_38141",0,0,0,0,0,0
"SteCoe_38142",0,0,0,0,0,0
"SteCoe_38143",0,0,0,0,0,0
"SteCoe_38145",4,0,0,1,0,0
"SteCoe_38148",10,0,0,0,1,0
"SteCoe_3815",873.70011992965,887.997088821832,780.440050411802,1037.44317786372,1013.66919765839,1147.01444471107
"SteCoe_38150",652.15639385773,691.520902556022,635.238263624976,667.358995541416,683.27707870128,658.927513387085
"SteCoe_38151",2742.46379661119,2853.24108056394,2514.06354490789,2702.68577838846,2584.65715079098,2877.93050899052
"SteCoe_38152",58.8595494746093,69.5701693139874,68.6154862702548,79.4740920250846,68.5927033528898,75.6820244342983
"SteCoe_38154",40.1666599102138,35.1010165866108,47.8601731891569,62.6174873925927,67.8836638394842,59.6609716617309
"SteCoe_38155",0,1,0,0,2,2.26426347457859
"SteCoe_38156",33.9949941119934,26.744458388207,30.2983681305481,26.8875157774016,32.8160098885386,27.9841732812351
"SteCoe_38159",10.0404363217732,9.72188453460397,8.78979585783954,7.14587678308692,5.15074575045205,7.21313869595702
"SteCoe_3816",0,1,1,0,0,1
"SteCoe_38160",1,0,0,0,1,0
"SteCoe_38161",539.680038411856,621.428095736186,513.115516880524,667.815478779717,559.790496553529,699.916146911697
"SteCoe_38162",65.2123254416975,80.0781406605509,50.7232567330966,86.6913770342465,76.1567467140057,121.253026653581
"SteCoe_38165",0,3,0,0,0,0
"SteCoe_38166",75.7171191082758,91.9929227187037,58.8145927040358,73.3741920639188,55.5686606960902,95.0223722973689
"SteCoe_38168",0,0,0.659023508682483,0,0,0
"SteCoe_3817",333.053419217865,368.799864420457,380.963896228059,423.326966368296,393.120104051186,361.991212381503
"SteCoe_38170",0,0,0,0,0,0
"SteCoe_38172",216.924463639294,292.486375239871,232.696326715049,283.582960208718,224.273172892771,279.239245236249
"SteCoe_38173",68.9977140933119,68.2049810775282,40.2662458076876,48.4586755051762,51.839743238959,93.3623172184096
"SteCoe_38174",348.647516013992,366.20791468866,363.365590338439,498.025478723134,465.365453950351,502.769803023699
"SteCoe_38175",295.866100828087,297.08850051362,253.174369178131,331.395479518862,341.330749725943,388.831418636117
"SteCoe_38176",0,0,0,0,0,0
"SteCoe_3818",0,0,0,0,0,0
"SteCoe_38185",0,0,0,4,0,0
"SteCoe_38188",1.78984082303397,1.12940044952159,1.33057455532998,-0.185604047585113,0.192845197432815,0.547835618882953
"SteCoe_38189",0,0,0,0,0,0
"SteCoe_3819",58.7997405671974,74.8762168960008,52.5069292772718,79.8181160564651,63.2747336043334,93.7082773490107
"SteCoe_38190",52.1691750992164,47.2660943801178,74.2975223661667,48.2935551060794,52.0921477354014,42.2628297441836
"SteCoe_38191",96.645342860977,95.2825251103432,105.088358464024,126.999219226338,130.502723279327,120.742521537361
"SteCoe_38193",0,0,0,3.00124637259885,0,13.0029199489238
"SteCoe_38196",498.704873724826,449.612727136099,453.379371133143,515.039737307185,605.18130865227,588.533576889611
"SteCoe_38197",8,4,0,2,1,0
"SteCoe_38198",292.263515209308,373.372190294459,358.187470904482,479.217328998763,367.490407037471,406.66000625102
"SteCoe_382",114.297595703078,97.1312961950894,99.1819289603303,121.300937283336,137.805481446065,132.877545457519
"SteCoe_3820",243.553721754971,230.862074078561,282.133835058799,336.39029699695,352.414482779635,305.975739172795
"SteCoe_38202",0,0,0,0,0,0
"SteCoe_38204",0,0,0,0,0,0
"SteCoe_38205",0,0,0,0,0,0
"SteCoe_38206",0,0,0,0,0,0
"SteCoe_38207",186.687888301232,235.879017445091,174.029283540015,236.935221783423,187.207385592023,268.436013234559
"SteCoe_38208",48,51,3,62,62,3
"SteCoe_38209",0,0,0,0,0,0
"SteCoe_3821",22.7509058026024,23.9148632600666,28.8740419781712,32.6938778260385,29.4893791901666,24.2097098325506
"SteCoe_38210",150.758324771501,170.594937119994,150.017816803427,178.121299808247,140.12824004658,162.58751106825
"SteCoe_38212",103.03186371583,146.198568162983,103.524447061923,140.197391257173,102.704200985535,147.553867238628
"SteCoe_38213",0,0,0,0,0,0
"SteCoe_38215",1,0,0,1,0,1
"SteCoe_38216",185.254793387926,191.604964242483,171.825887702411,229.315216316821,220.371479372323,251.017497129883
"SteCoe_38219",1,0,0,0,0,0
"SteCoe_3822",162.361435410817,153.690708223945,139.211186356855,148.15702073369,142.607409616788,155.517032674227
"SteCoe_38220",794.845087753793,879.178170722307,998.912559759817,1404.18968637714,1269.22429423081,1281.38525126924
"SteCoe_38222",92.3345749142007,66.0851565406116,64.8185312854599,71.8218195933965,100.02741129327,111.136892452333
"SteCoe_38223",725.053849667639,699.074073609014,640.836041540592,697.135293498207,731.040603018419,769.122534809546
"SteCoe_38224",95.9060501990116,149.548316923822,148.494936952244,190.426964102965,135.865014444737,140.932114789615
"SteCoe_38226",0,0,0,0,0,0
"SteCoe_3823",61.9091778059814,53.9150214886555,51.9791064785694,83.0419138692463,81.9391621706516,93.5828619599848
"SteCoe_38232",0,0,0,0,0,0
"SteCoe_38233",30.3215221853433,23.0447537205654,17.790302791167,15.3926970809459,22.0639970854224,29.5436272954737
"SteCoe_38235",0,0,0,0,0,0
"SteCoe_38237",149.265409068015,151.773004747877,186.167137833751,279.406996307453,259.635801973977,257.26032243448
"SteCoe_38238",1,0,0,0,0,0
"SteCoe_38239",0,0,0,0,0,0
"SteCoe_3824",68.9023027638931,50.5250638532988,60.4909199508167,65.782201872539,85.8225465270661,77.3739212422658
"SteCoe_38240",0,0,0,0,0,0
"SteCoe_38243",0,0,0,0,0,0
"SteCoe_38245",0,0,0,0,0,0
"SteCoe_38248",332.313603411887,370.534372832707,350.402020879159,398.415518642983,321.381626069577,332.186661157043
"SteCoe_38249",0,0,0,0,0,0
"SteCoe_3825",373.056348051298,255.282883718412,463.309600555647,522.570509917193,716.74740072702,521.792577157307
"SteCoe_38250",172.160593299887,135.69063667373,128.247624500966,160.479069263449,200.234321824495,222.338759999621
"SteCoe_38251",2050.32381365316,2213.42266067382,1966.61245311832,2269.275721212,2120.85708931983,2529.29896891142
"SteCoe_38252",138.247373833825,112.62968672608,132.017925619356,144.162399479721,165.346341133285,151.813396884597
"SteCoe_38253",2005.0522344434,2140.32168518713,1913.86687727624,2206.70639336344,2087.6312331646,2240.78197764205
"SteCoe_38254",40,82,17,44,52,17
"SteCoe_38255",8998.96001537374,9290.20407486137,8096.46376837257,9040.32079860645,8822.32905283718,9587.57336818297
"SteCoe_38256",0,0,0,0,0,0
"SteCoe_3826",15,13,2,15,14,3
"SteCoe_38261",0,0,0,0,1.07992037066293,0
